1509751273053,-7.661438,13.354492,-50.801086
1509751273058,-8.811951,13.504028,-51.89209
1509751273079,-9.011841,13.5269165,-52.044678
1509751273095,-10.102844,13.682556,-51.58844
1509751273115,-8.335876,13.383484,-49.734497
1509751273135,-8.161926,13.354492,-49.56665
1509751273155,-7.6705933,12.857056,-50.682068
1509751273174,-9.117126,13.989258,-50.247192
1509751273194,-9.181213,14.041138,-50.227356
1509751273234,-9.010315,14.21051,-51.712036
1509751273234,-7.824707,12.669373,-50.559998
1509751273273,-7.861328,12.654114,-50.57068
1509751273296,-8.772278,12.414551,-50.86975
1509751273313,-7.48291,14.041138,-50.55847
1509751273336,-7.7026367,14.054871,-50.543213
1509751273356,-9.686279,14.125061,-50.559998
1509751273374,-7.3120117,13.5269165,-51.715088
1509751273415,-7.510376,13.548279,-51.77765
1509751273420,-8.747864,13.648987,-52.070618
1509751273436,-8.161926,13.354492,-51.219177
1509751273456,-8.195496,13.520813,-50.8667
1509751273475,-8.143616,14.085388,-49.769592
1509751273495,-7.3120117,13.5269165,-51.383972
1509751273517,-7.3883057,13.903809,-51.237488
1509751273545,-7.61261,15.202332,-50.761414
1509751273556,-7.48291,15.071106,-50.88806
1509751273571,-7.5286865,15.115356,-50.930786
1509751273591,-7.8842163,14.729309,-50.917053
1509751273610,-8.502197,13.354492,-50.55847
1509751273631,-8.120728,13.62915,-50.82245
1509751273650,-7.7667236,14.213562,-50.72174
1509751273670,-8.67157,14.213562,-49.401855
1509751273690,-8.612061,14.151001,-49.57733
1509751273709,-8.441162,13.977051,-50.44098
1509751273729,-8.332825,13.870239,-51.383972
1509751273749,-7.56073,14.36615,-50.904846
1509751273772,-6.9717407,14.428711,-50.720215
1509751273789,-7.8216553,13.354492,-51.548767
1509751273810,-7.7453613,13.122559,-51.026917
1509751273829,-7.7316284,13.562012,-50.15869
1509751273850,-7.8216553,14.38446,-49.89624
1509751273878,-7.739258,13.278198,-49.97711
1509751273920,-7.6522827,13.523865,-49.731445
1509751273925,-7.6522827,14.9002075,-49.401855
1509751273926,-8.122253,14.047241,-49.673462
1509751273948,-8.409119,13.258362,-49.43695
1509751273971,-8.332825,13.183594,-49.07074
1509751273989,-7.53479,13.989258,-49.07074
1509751274008,-7.1731567,14.151001,-49.45984
1509751274026,-7.3120117,13.870239,-49.731445
1509751274047,-7.5286865,14.086914,-49.94049
1509751274067,-7.6522827,15.304565,-49.430847
1509751274086,-7.6522827,15.930176,-49.07074
1509751274107,-6.8466187,15.113831,-49.18213
1509751274127,-7.041931,15.545654,-48.446655
1509751274146,-7.3120117,15.930176,-48.07892
1509751274166,-6.942749,14.807129,-48.4375
1509751274186,-7.296753,15.130615,-48.094177
1509751274269,-7.48291,15.414429,-47.914124
1509751274269,-6.564331,15.281677,-47.531128
1509751274270,-6.0302734,15.24353,-46.65222
1509751274270,-5.9524536,15.24353,-46.42639
1509751274298,-5.9524536,15.896606,-46.42639
1509751274318,-6.0302734,16.500854,-46.42639
1509751274337,-6.4712524,15.713501,-46.372986
1509751274358,-5.104065,16.78772,-45.932007
1509751274377,-5.104065,16.653442,-45.887756
1509751274398,-5.0216675,15.951538,-45.62683
1509751274417,-4.5944214,16.960144,-45.765686
1509751274437,-4.7454834,17.356873,-45.500183
1509751274457,-5.2261353,19.337463,-43.785095
1509751274480,-4.423523,19.87915,-41.966248
1509751274497,-4.7454834,20.36438,-42.199707
1509751274517,-5.3466797,22.540283,-42.684937
1509751274535,-3.9138794,24.51477,-41.799927
1509751274563,-4.2663574,24.94812,-41.381836
1509751274581,-5.604553,26.646423,-39.942932
1509751274602,-8.291626,30.706787,-39.260864
1509751274621,-11.390686,35.157776,-37.834167
1509751274641,-11.981201,35.38971,-37.882996
1509751274662,-19.902039,38.156128,-38.554382
1509751274681,-27.023315,37.217712,-39.157104
1509751274701,-27.737427,36.413574,-39.294434
1509751274721,-33.792114,29.200745,-40.248108
1509751274741,-39.257813,20.393372,-39.81781
1509751274761,-39.93225,18.09082,-39.03656
1509751274781,-42.767334,5.9677124,-35.453796
1509751274800,-42.486572,-4.499817,-34.36432
1509751274820,-42.089844,-6.651306,-33.7677
1509751274840,-39.744568,-16.433716,-31.22406
1509751274861,-36.709595,-22.697449,-30.06897
1509751274879,-35.87036,-23.406982,-29.795837
1509751274900,-32.39441,-26.853943,-28.515625
1509751274919,-31.781006,-28.70636,-27.920532
1509751274938,-31.677246,-29.342651,-27.818298
1509751274975,-30.601501,-31.61621,-28.952026
1509751274978,-28.892517,-33.34198,-31.721497
1509751274999,-27.783203,-35.21118,-32.800293
1509751275019,-23.60382,-40.260315,-35.691833
1509751275038,-19.546509,-43.470764,-37.504578
1509751275058,-14.584351,-44.58618,-37.504578
1509751275079,-3.791809,-45.26062,-38.031006
1509751275098,1.5228271,-43.814087,-38.82599
1509751275118,5.3222656,-39.9765,-38.027954
1509751275138,12.60376,-29.566956,-36.714172
1509751275158,15.626526,-22.697449,-36.34796
1509751275177,14.39209,-17.964172,-37.226868
1509751275198,12.329102,-9.635925,-38.24463
1509751275217,11.549377,-6.2164307,-38.33008
1509751275236,9.928894,-1.1291504,-38.154602
1509751275258,7.4905396,5.6884766,-38.616943
1509751275278,6.6207886,7.688904,-39.157104
1509751275297,4.76532,9.16748,-39.440918
1509751275317,2.6046753,11.654663,-40.608215
1509751275336,2.0324707,12.667847,-41.305542
1509751275356,-0.07476807,13.731384,-42.738342
1509751275376,-1.5777588,14.5980835,-43.823242
1509751275395,-1.7044067,14.727783,-43.948364
1509751275415,-3.9642334,15.640259,-43.069458
1509751275436,-5.671692,16.215515,-43.399048
1509751275455,-5.9524536,16.273499,-43.78357
1509751275475,-6.074524,16.149902,-44.839478
1509751275495,-7.4554443,15.489197,-45.622253
1509751275515,-7.9925537,15.24353,-45.765686
1509751275534,-7.9925537,14.715576,-46.018982
1509751275555,-9.927368,14.945984,-44.966125
1509751275574,-10.5407715,15.071106,-44.60907
