1331761497000,1331761497000,40.112746,-88.237725,8.82,197.0,90.0,10.0,1.029,1662.5,31.0,8.24
1331761498000,1331761498000,40.112747,-88.237597,9.57,196.7,90.0,10.0,1.087,1650.0,34.0,8.63
1331761499000,1331761499000,40.112746,-88.237470,10.26,196.6,89.0,10.0,1.087,1650.0,34.0,8.63
1331761500000,1331761500000,40.112747,-88.237337,10.82,196.4,88.0,10.0,1.152,1643.7,37.0,9.02
1331761501000,1331761501000,40.112750,-88.237201,11.32,196.3,89.0,10.0,1.120,1593.7,42.0,9.02
1331761502000,1331761502000,40.112750,-88.237061,11.76,196.1,90.0,10.0,1.120,1593.7,42.0,9.02
1331761503000,1331761503000,40.112749,-88.236916,12.32,196.0,88.0,10.0,0.805,1600.0,44.0,6.86
1331761504000,1331761504000,40.112748,-88.236769,12.26,195.7,89.0,10.0,0.805,1600.0,44.0,6.86
1331761505000,1331761505000,40.112747,-88.236624,12.13,195.4,89.0,10.0,0.805,1600.0,44.0,6.86
1331761506000,1331761506000,40.112749,-88.236474,12.32,195.0,90.0,10.0,0.805,1600.0,44.0,6.86
1331761507000,1331761507000,40.112750,-88.236322,12.51,194.6,90.0,10.0,0.805,1600.0,44.0,6.86
1331761508000,1331761508000,40.112752,-88.236169,12.76,194.2,89.0,10.0,0.805,1600.0,44.0,6.86
1331761509000,1331761509000,40.112754,-88.236015,12.82,193.8,89.0,10.0,0.805,1600.0,44.0,6.86
1331761510000,1331761510000,40.112756,-88.235863,12.76,193.3,89.0,10.0,0.805,1600.0,44.0,6.86
1331761511000,1331761511000,40.112758,-88.235712,12.70,193.1,89.0,10.0,0.805,1600.0,44.0,6.86
1331761512000,1331761512000,40.112761,-88.235560,12.76,192.8,89.0,10.0,0.499,1431.2,45.0,4.51
1331761513000,1331761513000,40.112763,-88.235408,12.89,192.6,89.0,10.0,0.491,1262.5,46.0,4.31
1331761514000,1331761514000,40.112764,-88.235256,12.64,192.2,89.0,10.0,0.491,1262.5,46.0,4.31
1331761515000,1331761515000,40.112766,-88.235106,12.64,191.9,89.0,10.0,0.491,1262.5,46.0,4.31
1331761516000,1331761516000,40.112766,-88.234957,12.45,191.7,91.0,10.0,0.553,1262.5,46.0,4.90
1331761517000,1331761517000,40.112762,-88.234809,12.45,191.6,92.0,10.0,0.457,1262.5,45.0,4.12
1331761518000,1331761518000,40.112762,-88.234662,12.38,191.6,91.0,10.0,0.368,1262.5,44.0,2.75
1331761519000,1331761519000,40.112766,-88.234514,12.45,191.5,90.0,10.0,0.368,1262.5,44.0,2.75
1331761520000,1331761520000,40.112771,-88.234368,12.13,191.3,89.0,10.0,0.443,1237.5,44.0,3.53
1331761521000,1331761521000,40.112780,-88.234223,12.07,190.9,89.0,10.0,0.460,1212.5,44.0,4.31
1331761522000,1331761522000,40.112789,-88.234078,12.26,190.3,88.0,10.0,0.403,1212.5,44.0,4.31
1331761523000,1331761523000,40.112796,-88.233934,12.32,190.2,88.0,10.0,0.422,1212.5,44.0,4.51
1331761524000,1331761524000,40.112801,-88.233790,12.07,189.8,89.0,10.0,0.422,1212.5,44.0,4.51
1331761525000,1331761525000,40.112806,-88.233650,12.01,188.8,88.0,10.0,0.422,1212.5,44.0,4.51
1331761526000,1331761526000,40.112809,-88.233509,11.95,188.4,88.0,10.0,0.422,1212.5,44.0,4.51
1331761527000,1331761527000,40.112811,-88.233368,12.13,188.1,89.0,10.0,0.531,1237.5,44.0,4.71
1331761528000,1331761528000,40.112807,-88.233218,12.20,188.6,90.0,10.0,0.432,1262.5,44.0,3.73
1331761529000,1331761529000,40.112797,-88.232931,12.07,188.3,90.0,10.0,0.432,1262.5,44.0,3.73
1331761530000,1331761530000,40.112790,-88.232797,11.88,188.0,90.0,10.0,0.391,1262.5,43.0,3.73
1331761532000,1331761532000,40.112784,-88.232663,11.57,187.8,90.0,10.0,0.782,1262.5,43.0,3.73
1331761533000,1331761533000,40.112779,-88.232534,11.63,187.6,90.0,10.0,0.391,1262.5,43.0,3.73
1331761534000,1331761534000,40.112776,-88.232408,11.45,187.3,89.0,10.0,0.391,1262.5,43.0,3.73
1331761535000,1331761535000,40.112774,-88.232284,11.26,187.8,89.0,10.0,0.555,1293.7,42.0,5.10
1331761536000,1331761536000,40.112773,-88.232159,10.95,187.9,90.0,10.0,0.555,1293.7,42.0,5.10
1331761537000,1331761537000,40.112769,-88.232033,11.63,188.6,89.0,10.0,0.782,1418.7,43.0,6.27
1331761538000,1331761538000,40.112764,-88.231897,12.13,188.9,90.0,10.0,0.925,1518.7,46.0,7.06
1331761539000,1331761539000,40.112760,-88.231756,12.38,189.1,90.0,10.0,0.925,1518.7,46.0,7.06
1331761540000,1331761540000,40.112753,-88.231610,12.57,189.3,90.0,10.0,0.925,1518.7,46.0,7.06
1331761541000,1331761541000,40.112747,-88.231459,12.89,189.3,89.0,10.0,0.925,1518.7,46.0,7.06
1331761542000,1331761542000,40.112743,-88.231307,13.07,189.1,89.0,10.0,0.703,1393.7,48.0,6.08
1331761543000,1331761543000,40.112741,-88.231154,13.32,189.4,88.0,10.0,0.703,1393.7,48.0,6.08
1331761544000,1331761544000,40.112742,-88.231001,13.07,189.4,87.0,10.0,0.371,1168.7,47.0,5.10
1331761545000,1331761545000,40.112745,-88.230849,12.89,189.2,87.0,10.0,0.371,1168.7,47.0,5.10
1331761546000,1331761546000,40.112746,-88.230703,12.57,189.3,89.0,10.0,0.249,1075.0,45.0,4.12
1331761547000,1331761547000,40.112744,-88.230562,12.38,189.4,90.0,10.0,0.234,1025.0,42.0,3.14
1331761548000,1331761548000,40.112739,-88.230419,12.20,189.6,91.0,10.0,0.234,1025.0,42.0,3.14
1331761549000,1331761549000,40.112735,-88.230278,11.88,189.6,91.0,10.0,0.234,1025.0,42.0,3.14
1331761550000,1331761550000,40.112731,-88.230137,11.70,189.2,91.0,10.0,0.234,1025.0,42.0,3.14
1331761551000,1331761551000,40.112727,-88.230004,11.51,189.3,90.0,10.0,0.228,975.0,40.0,3.14
1331761552000,1331761552000,40.112724,-88.229878,11.07,189.5,90.0,10.0,0.228,975.0,40.0,3.14
