1331860865002,-0.22722748,-1.1982582,9.925261
1331860865038,-0.1951941,-1.1367362,10.213561
1331860865121,-0.20342697,-1.1734099,9.937086
1331860865128,-0.27348128,-1.1955638,10.00205
1331860865152,-0.15223342,-1.1817925,10.063872
1331860865176,-0.23516098,-1.1419753,9.962084
1331860865225,-0.14669494,-0.9874965,10.376871
1331860865253,-0.19893631,-1.0526111,9.945318
1331860865283,-0.1353186,-1.0279125,9.930948
1331860865364,-0.23441254,-1.1804452,10.092762
1331860865365,-0.2189946,-1.0846444,9.924212
1331860865395,-0.14923966,-1.1038046,9.829908
1331860865449,-0.25941056,-1.1509566,9.726923
1331860865456,-0.14774276,-1.0340496,9.981394
1331860865493,-0.17184265,-1.1596385,10.152937
1331860865629,-0.18920654,-1.2713063,10.249486
1331860865641,-0.11930191,-1.4491365,10.04097
1331860865643,-0.16795075,-1.4585669,9.8585
1331860865676,-0.16630417,-1.3326787,9.703122
1331860865697,-0.16301101,-1.3563294,10.067914
1331860865734,-0.22109024,-1.4512322,9.98813
1331860865755,-0.22109024,-1.3864169,9.914783
1331860865771,-0.18950592,-1.4265335,9.880953
1331860865806,-0.24369323,-1.3711487,10.066866
1331860865841,-0.2881508,-1.3965957,10.048604
1331860865889,-0.08861572,-1.388812,10.095606
1331860865911,-0.2004332,-1.3242961,10.093061
1331860865947,-0.11690689,-1.3702506,10.084828
1331860865982,-0.18770966,-1.4473403,10.066866
1331860866019,-0.2854564,-1.5025754,10.102941
1331860866055,-0.18726058,-1.4241385,9.941576
1331860866090,-0.15298188,-1.4578185,10.133627
1331860866125,-0.18396744,-1.3787827,10.125843
1331860866159,-0.24578887,-1.4835649,10.00205
1331860866196,-0.2309697,-1.3754897,10.112222
1331860866249,-0.25731492,-1.3934523,9.929901
1331860866270,-0.3412903,-1.4651532,10.054741
1331860866297,-0.26330245,-1.4503341,10.064172
1331860866332,-0.23126908,-1.5161971,10.138118
1331860866367,-0.17483643,-1.4184504,9.940978
1331860866402,-0.26030868,-1.4142591,9.763297
1331860866437,-0.09864487,-1.4635066,9.883198
1331860866472,-0.22902374,-1.3403128,9.980196
1331860866507,-0.24309449,-1.40902,10.287208
1331860866596,-0.13067825,-1.3457016,10.000554
1331860866599,-0.2971321,-1.4703923,9.818981
1331860866641,-0.081430666,-1.3584251,10.023605
1331860866647,-0.15747254,-1.305585,9.900561
1331860866684,-0.11885285,-1.3010944,10.028096
1331860866717,-0.14938934,-1.321003,9.979897
1331860866756,-0.1580713,-1.4501843,9.940828
1331860866793,-0.20686981,-1.4901512,10.00744
1331860866833,-0.19699036,-1.4147081,10.005044
1331860866860,-0.27108628,-1.3558804,9.938133
1331860866925,-0.18366806,-1.364263,9.942175
1331860866928,-0.25911117,-1.3970448,10.006092
1331860867011,-0.16839981,-1.370999,9.949659
1331860867013,-0.28440857,-1.3933026,9.893826
1331860867035,-0.176483,-1.4165044,9.9098425
1331860867070,-0.10627899,-1.3687537,9.939481
1331860867105,-0.19983444,-1.4136603,9.90116
1331860867140,-0.15702347,-1.3632152,9.96882
1331860867176,-0.21091141,-1.4332695,10.038276
1331860867212,-0.13052857,-1.3925542,9.894125
1331860867246,-0.13292359,-1.3202546,9.925261
1331860867280,-0.17723145,-1.4224919,9.989028
1331860867315,-0.28740233,-1.2705579,10.018217
1331860867350,-0.18291962,-1.3498929,9.955498
1331860867385,-0.25985962,-1.2778926,10.125544
1331860867420,-0.16899857,-1.3516891,9.979597
1331860867455,-0.20627105,-1.4602134,9.946067
1331860867490,-0.19294876,-1.3207036,9.902358
1331860867527,-0.15103592,-1.3930032,9.994716
1331860867634,-0.15492782,-1.369053,9.995764
1331860867637,-0.21480331,-1.3861176,10.077494
1331860867714,-0.20372635,-1.332529,9.922117
1331860867714,-0.23531067,-1.3000466,9.958791
1331860867723,-0.21031265,-1.2585827,9.803413
1331860867734,-0.1167572,-0.96414506,9.9644785
1331860867769,-0.2122586,-0.8044272,10.067764
1331860867804,-0.20417541,-0.69979477,10.088271
1331860867839,-0.13457017,-0.7354207,10.255474
1331860867874,-0.15642472,-0.66821045,10.110425
1331860867909,-0.120349735,-0.71506304,10.149794
1331860867944,-0.12992981,-0.6987469,10.166259
1331860867982,-0.16390915,-0.71596116,10.12749
1331860868014,-0.08128098,-0.6101312,10.210268
1331860868049,-0.17064515,-0.7038364,10.220746
1331860868085,-0.120050356,-0.66596514,10.130633
1331860868119,-0.20971389,-0.69829786,9.956245
1331860868154,-0.1115181,-0.7180568,9.95415
1331860868189,-0.17753083,-0.7063811,10.150093
1331860868227,-0.21974304,-0.6237529,10.104588
1331860868259,-0.13861175,-0.71446425,10.137669
1331860868294,-0.1580713,-0.68497556,10.030642
1331860868329,-0.07140152,-0.80592406,10.058034
1331860868364,-0.12992981,-0.7694,9.88709
1331860868496,-0.19160156,-0.7854167,10.063872
1331860868497,-0.21016297,-0.80846876,10.122999
1331860868503,-0.21659958,-0.8243358,10.095007
1331860868538,-0.18920654,-0.82807803,10.04097
1331860868543,-0.2574646,-0.6996451,10.11327
1331860868687,-0.19040406,-0.6596782,9.994716
1331860868693,-0.2574646,-0.71341646,10.142459
1331860868697,-0.23785537,-0.7447014,10.093061
1331860868742,-0.28186387,-0.7782317,10.186916
1331860868743,-0.4209247,-0.72613996,10.0312395
1331860868750,-0.23575974,-0.7069798,10.014026
1331860868786,-0.1830693,-0.71087176,10.091714
1331860868820,-0.34623,-0.6851253,10.032737
1331860868858,-0.22767654,-0.61552,10.050849
1331860868893,-0.2836601,-0.5465135,10.095456
1331860868928,-0.32557297,-0.5340893,10.080038
1331860868964,-0.3222798,-0.5008585,10.161469
1331860868998,-0.34024248,-0.49666718,10.177036
1331860869033,-0.2505789,-0.40565643,10.12764
1331860869068,-0.33874556,-0.3504213,10.11761
1331860869105,-0.20627105,-0.28770173,10.2000885
1331860869139,-0.24279511,-0.26375154,10.133178
1331860869173,-0.32422578,-0.31629226,10.126292
1331860869208,-0.39622605,-0.29353958,10.089918
1331860869243,-0.43739045,-0.25192612,10.253827
1331860869278,-0.46418473,-0.16151413,10.157877
1331860869314,-0.46059218,-0.15373032,10.192604
1331860869348,-0.49816406,-0.20462447,10.223141
1331860869383,-0.5185217,-0.033081207,10.141561
1331860869419,-0.49023056,-0.16271164,10.213262
1331860869453,-0.4831952,0.008981323,10.279124
1331860869507,-0.5535489,0.07798782,10.118808
1331860869523,-0.47047165,0.0916095,10.296339
1331860869558,-0.49067962,-0.015717316,10.21431
1331860869652,-0.40266266,-0.032482453,10.25233
1331860869655,-0.3980223,0.06256989,10.174342
1331860869691,-0.41044647,0.07604187,10.262809
1331860869697,-0.44277924,0.021255799,10.2878065
1331860869734,-0.36539018,0.0092807,10.260114
1331860869768,-0.49816406,0.0796344,10.260413
1331860869804,-0.40311173,-0.03517685,10.193502
1331860869847,-0.5096901,-0.05269043,10.246492
1331860869873,-0.4246669,0.016016694,10.143506
1331860869942,-0.5216652,-0.09924362,10.172996
1331860869950,-0.45625123,0.05149292,10.196945
1331860869979,-0.4620891,0.064665526,10.353519
1331860870033,-0.45310774,-0.17962646,10.168505
