1331829628000,1331829628000,40.098249,-88.209226,8.81,194.0,89.9,10.0,1.671,1900.5,34.0,17.06
1331829629000,1331829629000,40.098248,-88.209118,9.22,191.0,91.6,10.0,1.727,1940.7,36.0,17.65
1331829630000,1331829630000,40.098243,-88.208999,10.54,186.0,91.2,10.0,1.611,1926.8,38.7,16.47
1331829631000,1331829631000,40.098243,-88.208866,11.15,185.0,91.6,10.0,1.526,1896.0,41.0,15.29
1331829632000,1331829632000,40.098244,-88.208725,12.08,183.0,89.8,10.0,1.434,1877.1,42.5,13.92
1331829633000,1331829633000,40.098248,-88.208565,12.00,181.0,89.3,10.0,1.357,1891.7,43.3,12.81
1331829634000,1331829634000,40.098254,-88.208408,12.03,180.0,90.0,10.0,1.382,1920.9,44.5,12.94
1331829635000,1331829635000,40.098261,-88.208246,12.49,180.0,89.6,10.0,1.396,1861.4,46.0,12.94
1331829636000,1331829636000,40.098269,-88.208095,12.98,182.0,88.6,10.0,1.354,1713.4,47.0,12.35
1331829637000,1331829637000,40.098276,-88.207939,12.81,187.0,89.6,10.0,1.216,1659.6,47.5,10.39
1331829638000,1331829638000,40.098283,-88.207782,13.28,191.0,88.7,10.0,1.121,1615.8,48.3,9.02
1331829639000,1331829639000,40.098288,-88.207624,13.81,194.0,89.0,10.0,1.137,1619.5,49.0,9.02
1331829640000,1331829640000,40.098291,-88.207464,13.86,193.0,89.4,10.0,1.137,1623.2,49.0,9.02
1331829641000,1331829641000,40.098296,-88.207309,13.49,190.0,89.0,10.0,0.992,1558.7,49.5,9.02
1331829642000,1331829642000,40.098299,-88.207156,13.38,191.0,89.5,10.0,0.586,1265.7,49.3,3.27
1331829643000,1331829643000,40.098302,-88.206992,14.01,193.0,89.2,10.0,0.664,1301.1,49.0,2.75
1331829644000,1331829644000,40.098306,-88.206832,13.79,191.0,89.5,10.0,0.892,1480.7,49.3,5.10
1331829645000,1331829645000,40.098307,-88.206671,13.84,190.0,90.0,10.0,0.900,1492.6,50.0,5.29
1331829646000,1331829646000,40.098306,-88.206511,13.75,191.0,89.6,10.0,0.905,1497.0,50.0,5.49
1331829647000,1331829647000,40.098306,-88.206349,14.11,192.0,89.6,10.0,0.913,1496.4,50.0,5.49
1331829648000,1331829648000,40.098307,-88.206188,14.19,192.0,89.9,10.0,0.926,1509.0,50.0,5.49
1331829649000,1331829649000,40.098308,-88.206025,14.29,191.0,89.4,10.0,0.617,1288.1,50.0,2.09
1331829650000,1331829650000,40.098306,-88.205867,13.90,192.0,90.1,10.0,0.413,1050.5,49.5,0.39
1331829651000,1331829651000,40.098307,-88.205704,13.19,190.0,90.6,10.0,0.384,956.6,46.3,0.26
1331829652000,1331829652000,40.098309,-88.205545,12.04,190.0,90.9,10.0,0.364,902.4,42.0,0.20
1331829653000,1331829653000,40.098310,-88.205403,11.24,190.0,90.1,10.0,0.361,868.2,38.5,0.20
1331829654000,1331829654000,40.098310,-88.205273,10.18,192.0,90.8,10.0,0.357,850.2,32.3,0.26
1331829655000,1331829655000,40.098312,-88.205164,7.68,194.0,89.9,10.0,0.355,778.4,25.0,0.20
1331829656000,1331829656000,40.098312,-88.205092,5.34,193.0,89.3,10.0,0.353,748.1,18.5,0.20
1331829657000,1331829657000,40.098313,-88.205056,3.65,192.0,88.6,10.0,0.351,758.9,10.3,0.26
1331829658000,1331829658000,40.098317,-88.205027,1.58,188.0,90.6,10.0,0.353,732.2,4.0,0.20
1331829659000,1331829659000,40.098317,-88.205027,0.00,188.0,90.6,10.0,0.357,712.9,1.0,0.39
1331829660000,1331829660000,40.098317,-88.205027,0.00,188.0,90.6,10.0,0.363,740.7,0.0,0.13
1331829661000,1331829661000,40.098317,-88.205027,0.00,188.0,90.6,10.0,0.365,741.2,0.0,NaN
1331829662000,1331829662000,40.098317,-88.205027,0.00,188.0,90.6,10.0,0.368,740.6,0.0,NaN
1331829663000,1331829663000,40.098317,-88.205027,0.00,188.0,90.6,10.0,0.371,751.0,0.0,NaN
1331829664000,1331829664000,40.098317,-88.205027,0.00,188.0,90.6,10.0,0.371,753.7,0.0,NaN
1331829665000,1331829665000,40.098317,-88.205027,0.00,188.0,90.6,10.0,0.374,760.9,0.0,0.20
1331829666000,1331829666000,40.098317,-88.205027,0.00,188.0,90.6,10.0,0.376,782.1,0.0,0.39
1331829667000,1331829667000,40.098317,-88.205027,0.00,188.0,90.6,10.0,0.937,1216.8,1.7,7.19
1331829668000,1331829668000,40.098322,-88.205082,1.28,197.0,91.3,10.0,1.345,1592.7,7.0,13.33
1331829669000,1331829669000,40.098327,-88.205057,2.97,198.0,77.8,10.0,1.547,1718.4,12.3,15.95
1331829670000,1331829670000,40.098345,-88.205014,4.71,199.0,62.1,10.0,1.522,1799.1,17.5,15.88
1331829671000,1331829671000,40.098376,-88.204974,4.42,198.0,43.1,10.0,1.456,1849.1,21.0,14.64
1331829672000,1331829672000,40.098435,-88.204936,6.60,197.0,22.6,10.0,1.702,2028.0,24.5,16.67
1331829673000,1331829673000,40.098510,-88.204919,7.50,197.0,5.9,10.0,1.976,2225.1,28.0,19.22
1331829674000,1331829674000,40.098599,-88.204902,8.91,196.0,3.9,10.0,2.035,2255.6,32.3,20.13
1331829675000,1331829675000,40.098691,-88.204891,9.41,196.0,2.5,10.0,1.874,1980.4,36.0,19.22
1331829676000,1331829676000,40.098791,-88.204885,10.17,195.0,0.8,10.0,1.822,2001.4,38.0,18.63
1331829677000,1331829677000,40.098893,-88.204882,10.74,196.0,0.1,10.0,1.888,2052.7,40.7,18.69
1331829678000,1331829678000,40.099002,-88.204879,11.46,197.0,359.7,10.0,1.965,2105.5,43.0,19.02
1331829679000,1331829679000,40.099117,-88.204876,12.67,199.0,0.1,10.0,1.893,2115.7,45.3,18.17
1331829680000,1331829680000,40.099234,-88.204876,13.43,200.0,1.0,10.0,1.744,2098.7,47.0,16.08
1331829681000,1331829681000,40.099351,-88.204877,13.30,200.0,0.1,10.0,1.656,1932.3,48.0,15.29
1331829682000,1331829682000,40.099468,-88.204881,13.64,200.0,359.2,10.0,1.523,1811.6,49.5,14.12
1331829683000,1331829683000,40.099588,-88.204885,14.11,199.0,359.2,10.0,1.390,1750.4,50.5,11.76
1331829684000,1331829684000,40.099711,-88.204886,13.97,199.0,359.5,10.0,1.314,1726.8,51.3,10.33
1331829685000,1331829685000,40.099836,-88.204889,14.55,198.0,360.0,10.0,1.286,1732.6,52.0,10.20
1331829686000,1331829686000,40.099965,-88.204889,14.38,201.0,359.6,10.0,1.240,1718.6,52.7,9.41
1331829687000,1331829687000,40.100098,-88.204890,14.07,199.0,358.5,10.0,1.194,1699.1,53.5,8.43
1331829688000,1331829688000,40.100234,-88.204891,14.75,200.0,358.3,10.0,1.104,1663.6,54.3,6.80
1331829689000,1331829689000,40.100372,-88.204893,14.79,199.0,358.4,10.0,0.797,1500.9,55.0,2.94
1331829690000,1331829690000,40.100511,-88.204897,15.21,199.0,358.7,10.0,0.481,1287.9,55.0,0.20
1331829691000,1331829691000,40.100647,-88.204903,14.82,198.0,358.7,10.0,0.422,1120.3,54.3,0.92
