1331758986000,1331758986000,40.111660,-88.223939,8.38,194.4,358.0,10.0,0.803,1456.2,35.0,7.06
1331758987000,1331758987000,40.111759,-88.223939,8.94,195.0,359.0,10.0,0.491,1156.2,35.0,4.90
1331758988000,1331758988000,40.111874,-88.223933,9.57,196.2,1.0,10.0,0.491,1156.2,35.0,4.90
1331758989000,1331758989000,40.111979,-88.223927,9.57,197.0,2.0,10.0,0.243,881.2,33.0,2.94
1331758990000,1331758990000,40.112072,-88.223923,9.13,196.4,2.0,10.0,0.243,881.2,33.0,2.94
1331758991000,1331758991000,40.112160,-88.223919,8.63,195.6,2.0,10.0,0.233,825.0,30.0,3.14
1331758992000,1331758992000,40.112239,-88.223914,8.26,196.6,1.0,10.0,0.233,825.0,30.0,3.14
1331758993000,1331758993000,40.112312,-88.223910,7.82,197.4,1.0,10.0,0.254,856.2,27.0,3.14
1331758994000,1331758994000,40.112381,-88.223908,7.38,197.5,1.0,10.0,0.270,900.0,25.0,2.94
1331758995000,1331758995000,40.112446,-88.223908,7.07,198.0,0.0,10.0,0.270,900.0,25.0,2.94
1331758996000,1331758996000,40.112513,-88.223905,6.94,197.4,0.0,10.0,0.265,931.2,22.0,2.75
1331758997000,1331758997000,40.112572,-88.223903,6.19,197.1,2.0,10.0,0.265,931.2,22.0,2.75
1331758998000,1331758998000,40.112610,-88.223907,4.82,198.4,5.0,10.0,0.270,931.2,17.0,2.75
1331758999000,1331758999000,40.112654,-88.223901,4.38,197.8,15.0,10.0,0.270,931.2,17.0,2.75
1331759000000,1331759000000,40.112692,-88.223883,4.25,197.1,31.0,10.0,0.486,1125.0,15.0,4.31
1331759001000,1331759001000,40.112723,-88.223848,4.44,197.0,49.0,10.0,0.486,1125.0,15.0,4.31
1331759002000,1331759002000,40.112751,-88.223793,5.13,196.1,65.0,10.0,0.725,1400.0,19.0,6.27
1331759003000,1331759003000,40.112765,-88.223726,5.75,195.8,80.0,10.0,0.863,1562.5,24.0,7.25
1331759004000,1331759004000,40.112772,-88.223646,6.63,195.3,85.0,10.0,0.863,1562.5,24.0,7.25
1331759005000,1331759005000,40.112778,-88.223557,7.44,194.8,85.0,10.0,0.951,1587.5,28.0,7.65
1331759006000,1331759006000,40.112784,-88.223462,8.07,194.5,85.0,10.0,0.951,1587.5,28.0,7.65
1331759007000,1331759007000,40.112793,-88.223359,8.69,194.4,84.0,10.0,0.993,1556.2,33.0,8.04
1331759008000,1331759008000,40.112805,-88.223252,9.38,194.2,86.0,10.0,0.993,1556.2,33.0,8.04
1331759009000,1331759009000,40.112814,-88.223138,9.88,193.9,85.0,10.0,0.774,1500.0,36.0,6.27
1331759010000,1331759010000,40.112818,-88.223020,10.07,193.4,87.0,10.0,0.483,1412.5,37.0,3.92
1331759011000,1331759011000,40.112818,-88.222897,10.26,193.2,89.0,10.0,0.483,1412.5,37.0,3.92
1331759012000,1331759012000,40.112804,-88.222772,10.38,192.1,90.0,10.0,0.628,1475.0,39.0,4.90
1331759013000,1331759013000,40.112796,-88.222646,10.57,191.3,90.0,10.0,0.628,1475.0,39.0,4.90
1331759014000,1331759014000,40.112797,-88.222516,10.88,190.8,88.0,10.0,0.740,1418.7,40.0,6.08
1331759015000,1331759015000,40.112799,-88.222384,11.32,190.6,89.0,10.0,0.740,1418.7,40.0,6.08
1331759016000,1331759016000,40.112798,-88.222248,11.38,190.4,90.0,10.0,0.563,1218.7,40.0,4.51
1331759017000,1331759017000,40.112798,-88.222112,11.26,190.0,90.0,10.0,0.473,1175.0,40.0,3.92
1331759018000,1331759018000,40.112796,-88.221977,11.26,189.6,91.0,10.0,0.473,1175.0,40.0,3.92
1331759019000,1331759019000,40.112793,-88.221839,11.32,189.3,90.0,10.0,0.408,1125.0,40.0,4.12
1331759020000,1331759020000,40.112793,-88.221703,11.32,189.2,90.0,10.0,0.408,1125.0,40.0,4.12
1331759021000,1331759021000,40.112790,-88.221567,11.20,189.3,90.0,10.0,0.261,981.2,39.0,3.14
1331759022000,1331759022000,40.112787,-88.221434,10.95,189.1,90.0,10.0,0.261,981.2,39.0,3.14
1331759023000,1331759023000,40.112781,-88.221304,10.70,188.7,89.0,10.0,0.224,918.7,38.0,3.14
1331759024000,1331759024000,40.112780,-88.221179,10.45,187.9,89.0,10.0,0.224,918.7,38.0,3.14
1331759025000,1331759025000,40.112781,-88.221058,10.26,187.3,90.0,10.0,0.224,893.7,37.0,3.14
1331759026000,1331759026000,40.112782,-88.220940,10.07,186.9,90.0,10.0,0.222,881.2,35.0,3.14
1331759027000,1331759027000,40.112783,-88.220821,9.88,187.0,89.0,10.0,0.222,881.2,35.0,3.14
1331759028000,1331759028000,40.112784,-88.220706,9.32,187.0,89.0,10.0,0.225,856.2,31.0,3.14
