1509599219000,1509599218011,40.104235,-88.222401,10.75,192.0,269.7,4.0,2.046,1757.7,39.2,28.33
1509599220000,1509599219027,40.104237,-88.222543,12.00,192.0,269.7,4.0,1.628,1928.7,43.0,27.58
1509599221000,1509599220013,40.104236,-88.222694,12.25,193.0,269.4,3.0,0.499,1665.7,43.8,18.82
1509599222000,1509599221011,40.104233,-88.222835,12.00,193.0,269.8,3.0,0.283,1347.0,42.7,13.07
1509599223000,1509599222005,40.104244,-88.222978,12.00,193.0,275.0,4.0,0.273,1301.5,41.2,13.04
1509599224000,1509599223006,40.104250,-88.223098,11.25,193.0,273.0,4.0,0.262,1254.3,39.7,12.94
1509599225000,1509599224022,40.104248,-88.223232,11.00,193.0,270.7,4.0,0.251,1214.7,38.8,12.94
1509599226000,1509599225023,40.104231,-88.223347,9.75,193.0,263.2,4.0,0.239,1161.7,37.0,12.68
1509599227000,1509599226009,40.104230,-88.223461,9.75,193.0,266.5,4.0,0.249,1208.0,33.0,12.65
1509599228000,1509599227003,40.104233,-88.223572,9.00,194.0,269.5,5.0,0.271,1310.0,28.0,13.07
1509599229000,1509599228020,40.104234,-88.223638,6.50,194.0,270.6,5.0,0.258,1242.7,21.8,12.94
1509599230000,1509599229053,40.104244,-88.223686,4.50,196.0,270.3,5.0,0.239,1124.3,15.0,12.81
1509599231000,1509599230022,40.104246,-88.223717,2.75,195.0,271.0,4.0,0.361,875.0,9.0,12.75
1509599232000,1509599231001,40.104240,-88.223737,2.25,195.0,283.0,4.0,0.859,1041.7,8.0,14.77
1509599233000,1509599232011,40.104254,-88.223775,3.50,195.0,299.4,4.0,1.255,1178.0,12.8,22.84
1509599234000,1509599233028,40.104290,-88.223804,5.25,194.0,323.1,4.0,1.831,1496.2,20.8,28.43
1509599235000,1509599234022,40.104353,-88.223830,7.25,196.0,345.2,4.0,1.847,1949.3,27.0,26.41
1509599236000,1509599235017,40.104425,-88.223829,8.25,194.0,357.8,4.0,1.622,1895.7,31.0,23.53
1509599237000,1509599236017,40.104513,-88.223829,9.25,194.0,0.2,4.0,1.359,1575.0,34.7,22.75
1509599238000,1509599237017,40.104609,-88.223826,10.50,195.0,0.2,4.0,0.973,1685.0,37.2,20.49
1509599239000,1509599237991,40.104707,-88.223825,10.75,195.0,359.3,4.0,0.811,1752.7,38.3,16.47
1509599240000,1509599239001,40.104798,-88.223826,11.00,195.0,358.9,4.0,0.877,1793.0,39.5,17.35
1509599241000,1509599240001,40.104902,-88.223824,11.25,195.0,358.8,4.0,0.870,1842.0,40.7,17.65
1509599242000,1509599240993,40.105009,-88.223823,11.50,195.0,359.0,4.0,0.833,1822.7,41.2,17.65
