1331760737007,-1.3467494,-1.3877641,9.861343
1331760737043,-1.3069322,-1.301244,10.166858
1331760737078,-1.3620176,-1.5658937,9.804761
1331760737112,-1.1539503,-1.3754897,9.832005
1331760737148,-1.0794053,-1.3180091,9.784553
1331760737183,-1.1943663,-1.3016931,10.065369
1331760737218,-1.4016852,-1.4537768,9.93499
1331760737252,-1.4362633,-1.3489947,9.948313
1331760737304,-1.4906002,-1.4630575,10.009685
1331760737323,-1.3120216,-1.2609777,9.895323
1331760737358,-1.247356,-1.3798306,9.912237
1331760737552,-1.4391074,-1.4483881,10.118359
1331760737553,-1.3804294,-1.3121713,10.0521965
1331760737554,-1.3985417,-1.3877641,9.947564
1331760737554,-1.3623171,-1.5141014,9.904304
1331760737574,-1.3780344,-1.3600717,10.038126
1331760737596,-1.3425581,-1.441652,10.01672
1331760737601,-1.2801379,-1.5428417,9.948313
1331760737751,-1.372945,-1.4850618,9.764195
1331760737754,-1.3394147,-1.4973363,9.8519125
1331760737756,-1.422941,-1.5486795,10.101594
1331760737791,-1.2801379,-1.5323634,10.070458
1331760737793,-1.3013937,-1.5864011,10.179132
1331760737815,-1.3552817,-1.5853533,10.010733
1331760737849,-1.3311818,-1.556613,10.032737
1331760737883,-1.285377,-1.3741424,9.7498255
1331760737920,-1.3795313,-1.554667,9.890083
1331760737954,-1.3874648,-1.6209792,9.946366
1331760737989,-1.4166541,-1.5732285,9.88679
1331760738024,-1.3561798,-1.7860858,10.053843
1331760738066,-1.2263997,-1.53401,9.823771
1331760738092,-1.2382251,-1.8115329,10.124645
1331760738130,-1.3572277,-1.6997154,10.22359
1331760738164,-1.2741504,-1.7545015,10.143506
1331760738199,-1.1240126,-1.6360977,10.113568
1331760738234,-1.4156063,-1.8287472,9.940229
1331760738269,-1.317111,-1.723516,9.81464
1331760738305,-1.4180013,-1.9878662,9.79114
1331760738338,-1.375789,-1.7327967,9.794882
1331760738375,-1.323847,-1.9854712,10.021061
1331760738410,-1.4112653,-1.8657203,9.795779
1331760738445,-1.1147319,-2.051933,10.033785
1331760738480,-1.221909,-1.834585,9.761052
1331760738515,-1.1615845,-2.0378623,10.0450115
1331760738554,-1.1825409,-1.9348764,9.812695
1331760738583,-1.3177098,-2.0112176,9.859547
1331760738773,-1.1636801,-2.0733385,9.930649
1331760738778,-1.126707,-1.9679576,9.758806
1331760738780,-1.1828402,-2.074536,9.930948
1331760738783,-1.3019925,-2.0032842,9.893676
1331760738844,-1.3090279,-2.083667,9.906549
1331760738861,-1.2960049,-2.015409,9.857302
1331760738864,-1.294059,-2.0604653,10.048155
1331760738866,-1.3220508,-2.4254065,10.259665
1331760738900,-1.357527,-2.1595592,10.034832
1331760738935,-1.2678635,-2.2960753,9.99262
1331760738970,-1.3222004,-2.2228775,9.858649
1331760739039,-1.3828244,-2.1400995,9.794133
1331760739063,-1.3232483,-2.2179377,9.953551
1331760739076,-1.173859,-2.1954844,9.748328
1331760739110,-1.1894265,-2.2324576,9.641451
1331760739147,-1.1594888,-2.324067,9.666598
1331760739191,-1.269061,-2.22647,9.781709
1331760739216,-1.3362712,-2.3001168,9.680669
1331760739269,-1.2879218,-2.2143452,9.644594
1331760739285,-1.4338683,-2.323169,9.833501
1331760739432,-1.3626164,-2.254312,10.078392
1331760739433,-1.4659016,-2.3291564,10.297087
1331760739441,-1.3479469,-2.4029531,10.155781
1331760739442,-1.1903247,-2.5438101,10.227931
1331760739459,-1.3750405,-2.7470875,10.193802
1331760739496,-1.1317964,-2.546205,9.837842
1331760739531,-1.0776091,-2.4757018,9.81449
1331760739566,-1.1668236,-2.5201592,9.733958
1331760739601,-1.1705658,-2.6560767,9.696686
1331760739755,-1.3219011,-2.556833,9.671688
1331760739757,-1.3132192,-2.6346712,9.80027
1331760739759,-1.3334271,-2.6220973,9.76165
1331760739802,-1.3470488,-2.6530828,9.666748
1331760739814,-1.1551479,-2.6126668,9.635163
1331760739817,-1.2400213,-2.522255,9.504635
1331760739845,-1.3085788,-2.675686,9.782607
1331760739881,-1.2888199,-2.5809329,9.941875
1331760739918,-1.309477,-2.8755202,10.2089205
1331760739952,-1.3563294,-2.5930576,10.064022
1331760739987,-1.1660751,-3.036735,10.326875
