1509598909033,26.499939,-28.596497,7.1365356
1509598909033,27.540588,-30.11322,6.0150146
1509598909064,28.3432,-29.571533,6.794739
1509598909068,28.271484,-30.212402,6.7276
1509598909088,27.908325,-32.28607,6.6467285
1509598909108,27.662659,-31.288147,7.1258545
1509598909128,27.662659,-31.396484,7.2296143
1509598909147,27.775574,-32.09076,7.5668335
1509598909167,28.00293,-33.006287,7.78656
1509598909190,28.509521,-32.621765,8.157349
1509598909207,29.154968,-33.02307,9.114075
1509598909229,28.852844,-34.550476,9.603882
1509598909246,28.192139,-33.883667,10.10437
1509598909282,28.39508,-33.779907,11.05957
1509598909289,29.702759,-34.7229,11.421204
1509598909317,29.530334,-34.7229,11.58905
1509598909325,29.273987,-34.09729,12.011719
1509598909344,29.193115,-33.520508,12.24823
1509598909365,29.66919,-34.00421,13.642883
1509598909384,30.908203,-32.72705,14.820862
1509598909404,31.57196,-31.460571,14.891052
1509598909424,31.466675,-31.143188,15.603638
1509598909443,31.080627,-30.407715,16.151428
1509598909464,30.891418,-30.08728,16.212463
1509598909484,31.117249,-29.859924,16.654968
1509598909503,31.826782,-28.660583,17.918396
1509598909525,32.081604,-28.198242,18.3609
1509598909544,31.097412,-26.957703,18.122864
1509598909562,30.593872,-25.334167,17.907715
1509598909582,30.551147,-24.937439,17.86499
1509598909601,31.082153,-24.937439,17.349243
1509598909622,29.73175,-24.523926,16.012573
1509598909642,29.362488,-24.421692,15.718079
1509598909662,29.362488,-21.821594,15.440369
1509598909681,30.822754,-22.218323,16.809082
1509598909700,31.062317,-22.361755,17.03949
1509598909720,29.071045,-22.207642,13.912964
1509598909740,28.852844,-22.189331,14.483643
1509598909764,28.852844,-22.189331,14.561462
1509598909780,27.70996,-21.366882,12.5
1509598909799,28.66211,-20.996094,11.44104
1509598909839,28.678894,-20.986938,11.421204
1509598909858,27.000427,-20.004272,11.386108
1509598909878,27.833557,-22.189331,9.603882
1509598909898,27.70996,-22.210693,9.584045
1509598909917,25.819397,-22.616577,9.16748
1509598909937,26.133728,-23.562622,7.951355
1509598909956,26.387024,-23.519897,8.035278
1509598909977,27.94342,-23.68164,8.502197
1509598909996,26.81427,-25.967407,7.951355
1509598910017,26.843262,-26.182556,8.1588745
1509598910036,26.950073,-27.474976,8.880615
1509598910055,26.81427,-28.71399,7.951355
1509598910076,26.773071,-28.593445,8.068848
1509598910096,27.383423,-28.507996,8.320618
1509598910128,29.53186,-29.400635,7.951355
1509598910141,29.02832,-29.808044,8.24585
1509598910163,27.565002,-30.503845,9.204102
1509598910179,26.983643,-29.914856,9.768677
1509598910201,27.523804,-30.340576,9.710693
1509598910221,28.248596,-31.518555,10.632324
1509598910238,27.833557,-32.147217,12.24823
1509598910279,28.2547,-32.147217,11.700439
1509598910284,28.556824,-30.955505,12.361145
1509598910297,28.172302,-29.400635,14.230347
1509598910317,28.337097,-29.901123,14.070129
1509598910337,29.62799,-29.650879,14.317322
1509598910357,30.722046,-28.884888,14.726257
1509598910390,29.722595,-28.244019,15.52124
1509598910392,29.223633,-27.496338,16.03241
1509598910415,29.53186,-27.340698,15.882874
1509598910435,28.915405,-27.548218,16.282654
1509598910454,29.241943,-25.683594,16.848755
1509598910475,29.702759,-24.421692,17.03949
