1331753346025,-0.01991,-0.00812,0.31103
1331753346061,-0.02188,-0.00537,0.38162
1331753346095,-0.02582,-0.00661,0.37825
1331753346130,-0.02574,-0.00425,0.41095
1331753346165,-0.01817,-0.00746,0.30561
1331753346201,-0.01712,-0.00696,0.32078
1331753346235,-0.01672,-0.00658,0.26866
1331753346384,-0.02149,-0.00564,0.43552
1331753346385,-0.02417,-0.00284,0.35256
1331753346393,-0.01897,0.00074,0.27760
1331753346413,-0.02204,0.00413,0.29850
1331753346458,-0.02722,0.00674,0.34258
1331753346459,-0.02902,0.00798,0.36239
1331753346481,-0.04007,0.01333,0.47687
1331753346519,-0.02821,0.00676,0.35934
1331753346551,-0.01006,0.00191,0.13850
1331753346586,-0.01346,0.00016,0.23287
1331753346621,-0.01373,-0.00154,0.21972
1331753346658,-0.02441,0.00454,0.30903
1331753346786,-0.02236,0.00292,0.36201
1331753346789,-0.02263,0.00299,0.36690
1331753346793,-0.02116,0.00419,0.28236
1331753346833,-0.02351,0.00295,0.32310
1331753346834,-0.02655,0.00521,0.32610
1331753346867,-0.02493,0.00574,0.30170
1331753346923,-0.01358,0.00223,0.18774
1331753346936,-0.02427,0.00130,0.32709
1331753346973,-0.01730,-0.00017,0.23351
1331753347007,-0.02482,-0.00162,0.33717
1331753347042,-0.02665,0.00508,0.35925
1331753347076,-0.03140,0.00225,0.39673
1331753347114,-0.02118,0.00366,0.29799
1331753347147,-0.02636,0.00604,0.35651
1331753347183,-0.02312,0.00334,0.27064
1331753347217,-0.03362,0.00538,0.41734
1331753347251,-0.02552,0.00437,0.36986
1331753347287,-0.01653,0.00256,0.22368
1331753347322,-0.01776,0.00391,0.23601
1331753347357,-0.03015,0.00638,0.40253
1331753347393,-0.03266,0.00422,0.42285
1331753347427,-0.01898,0.00360,0.25385
1331753347463,-0.02054,0.00002,0.26532
1331753347498,-0.01440,0.00221,0.20071
1331753347550,-0.01402,-0.00016,0.22737
1331753347568,-0.02618,0.00812,0.37237
1331753347607,-0.02668,0.00490,0.33222
1331753347638,-0.01678,0.00387,0.22001
1331753347773,-0.01963,0.00582,0.25895
1331753347853,-0.02536,0.00707,0.32312
1331753347868,-0.02879,0.01257,0.31669
1331753347881,-0.03955,0.01662,0.40604
1331753347882,-0.03295,0.01739,0.34613
1331753347883,-0.03011,0.01686,0.31232
1331753347908,-0.02164,0.01439,0.22748
1331753347915,-0.02335,0.01431,0.24461
1331753347971,-0.03677,0.01648,0.31720
1331753347989,-0.03959,0.02099,0.39580
1331753348023,-0.03376,0.01988,0.33899
1331753348059,-0.02362,0.01643,0.26453
1331753348093,-0.02812,0.01858,0.29249
1331753348129,-0.03499,0.02176,0.35257
1331753348164,-0.03543,0.01970,0.35209
1331753348199,-0.03681,0.02225,0.40016
1331753348233,-0.03287,0.02641,0.37155
1331753348269,-0.03716,0.02304,0.35716
1331753348304,-0.03294,0.01681,0.31552
1331753348339,-0.03439,0.01954,0.37747
1331753348373,-0.03489,0.01494,0.33074
1331753348409,-0.02679,0.01016,0.27483
1331753348444,-0.03322,0.01289,0.33890
1331753348479,-0.03379,0.01204,0.35560
1331753348513,-0.03232,0.00831,0.34799
1331753348550,-0.02382,0.00639,0.28669
1331753348584,-0.02596,0.00842,0.30305
1331753348636,-0.04065,0.01550,0.41828
1331753348655,-0.02944,0.01553,0.31738
1331753348689,-0.03345,0.02028,0.36370
1331753348797,-0.02612,0.01903,0.30622
