1509599216028,42.58423,-22.819519,-9.446716
1509599216048,41.011047,-23.353577,-9.397888
1509599216064,40.916443,-23.391724,-9.397888
1509599216106,42.10968,-23.902893,-7.9589844
1509599216123,42.276,-23.735046,-9.729004
1509599216143,42.21039,-23.782349,-9.754944
1509599216167,41.08734,-24.59259,-10.160828
1509599216199,41.08734,-24.59259,-9.233093
1509599216212,41.12854,-24.59259,-9.355164
1509599216223,41.304016,-24.47052,-10.067749
1509599216243,40.4068,-23.562622,-8.901978
1509599216269,40.74402,-23.165894,-9.120178
1509599216286,42.03186,-21.321106,-10.316467
1509599216307,40.237427,-22.018433,-10.719299
1509599216327,40.237427,-22.406006,-10.420227
1509599216342,40.441895,-23.693848,-9.83429
1509599216370,41.08734,-23.562622,-11.21521
1509599216397,41.181946,-23.562622,-11.029053
1509599216401,41.323853,-24.075317,-10.652161
1509599216422,41.08734,-25.280762,-10.88562
1509599216448,41.322327,-24.806213,-10.769653
1509599216459,41.215515,-23.84491,-10.612488
1509599216479,40.237427,-23.735046,-10.719299
1509599216507,40.65094,-24.433899,-10.316467
1509599216526,41.326904,-25.236511,-10.488892
1509599216552,41.426086,-24.937439,-11.546326
1509599216558,41.741943,-23.81897,-11.238098
1509599216589,41.69922,-23.764038,-10.331726
1509599216613,41.256714,-25.108337,-9.729004
1509599216617,41.256714,-23.857117,-10.072327
1509599216638,41.16516,-22.981262,-9.945679
1509599216660,41.08734,-23.2193,-9.562683
1509599216676,41.882324,-24.023438,-10.917664
1509599216696,41.737366,-23.878479,-10.794067
1509599216716,41.256714,-23.391724,-10.058594
1509599216736,41.48407,-23.162842,-10.501099
1509599216759,41.36963,-24.194336,-10.058594
1509599216779,41.256714,-24.765015,-9.729004
1509599216795,40.534973,-23.309326,-10.662842
1509599216815,40.722656,-23.93341,-10.577393
1509599216833,40.916443,-24.421692,-10.389709
1509599216854,40.786743,-24.290466,-11.274719
1509599216879,41.53595,-24.516296,-11.03363
1509599216895,41.766357,-24.59259,-10.88562
1509599216914,41.204834,-23.175049,-9.791565
1509599216933,40.945435,-23.875427,-10.247803
1509599216960,40.916443,-24.07837,-10.389709
1509599216988,41.368103,-23.925781,-11.120605
1509599216993,40.953064,-23.42987,-11.672974
1509599217023,40.916443,-23.391724,-11.711121
1509599217033,42.04712,-23.554993,-11.553955
1509599217053,43.4021,-23.562622,-10.916138
1509599217076,43.466187,-23.562622,-10.88562
1509599217118,42.245483,-24.401855,-11.351013
1509599217137,41.256714,-23.735046,-10.389709
1509599217152,41.256714,-23.789978,-10.389709
1509599217170,41.314697,-24.705505,-10.446167
1509599217195,42.10663,-23.905945,-11.21521
1509599217219,42.060852,-23.861694,-10.868835
1509599217236,41.68091,-23.605347,-8.816528
1509599217267,41.08734,-23.905945,-10.554504
1509599217269,41.027832,-24.142456,-10.554504
1509599217293,40.74707,-25.016785,-10.362244
1509599217310,40.74707,-23.905945,-9.562683
1509599217327,40.82489,-23.986816,-9.791565
1509599217354,41.12854,-24.378967,-10.348511
1509599217378,41.256714,-24.765015,-9.729004
1509599217386,41.107178,-24.615479,-9.776306
1509599217408,40.95459,-24.145508,-9.893799
1509599217437,41.426086,-23.905945,-9.893799
1509599217447,41.485596,-23.96698,-9.950256
1509599217466,41.596985,-24.702454,-9.938049
1509599217497,41.596985,-25.794983,-9.729004
1509599217507,41.45508,-24.942017,-10.002136
1509599217527,40.82184,-24.028015,-10.247803
1509599217548,40.237427,-24.421692,-10.058594
1509599217571,40.878296,-23.77472,-10.058594
1509599217591,41.760254,-23.0484,-10.53772
1509599217610,41.937256,-23.0484,-11.050415
1509599217625,42.196655,-23.835754,-9.954834
1509599217655,42.35382,-23.754883,-9.350586
1509599217663,42.276,-23.0484,-9.729004
1509599217684,42.276,-23.252869,-10.514832
1509599217717,42.276,-23.599243,-10.4522705
1509599217737,42.276,-23.735046,-10.058594
1509599217743,41.929626,-24.552917,-9.048462
1509599217764,41.99524,-24.012756,-9.016418
1509599217788,42.10663,-23.562622,-9.233093
1509599217802,41.862488,-23.562622,-9.468079
1509599217822,42.012024,-25.54779,-9.80072
1509599217849,42.10663,-26.31073,-9.893799
1509599217864,41.975403,-24.319458,-9.509277
1509599217886,41.404724,-24.003601,-9.397888
1509599217900,41.256714,-24.07837,-9.397888
1509599217919,40.686035,-23.791504,-9.675598
1509599217939,42.004395,-24.024963,-10.005188
1509599217966,42.276,-24.07837,-10.058594
1509599217999,41.818237,-23.616028,-11.393738
1509599218000,41.448975,-23.562622,-11.236572
1509599218022,41.426086,-23.562622,-11.21521
1509599218038,40.937805,-24.055481,-11.056519
1509599218058,43.363953,-23.913574,-10.256958
1509599218078,43.466187,-23.905945,-10.224915
1509599218118,41.96472,-24.751282,-10.044861
1509599218137,42.616272,-24.421692,-9.729004
1509599218158,42.55066,-24.375916,-9.754944
1509599218182,41.464233,-23.60382,-10.263062
1509599218201,41.937256,-24.07837,-10.719299
1509599218219,41.937256,-24.221802,-10.673523
1509599218236,41.822815,-24.94812,-10.411072
1509599218256,41.08734,-23.905945,-10.554504
1509599218278,40.99579,-23.814392,-10.227966
1509599218303,40.577698,-23.530579,-8.802795
1509599218322,40.577698,-24.07837,-9.068298
1509599218339,40.415955,-24.241638,-9.616089
1509599218355,39.93988,-24.54834,-10.751343
1509599218386,40.068054,-23.905945,-8.901978
1509599218394,40.568542,-23.905945,-9.779358
1509599218414,41.607666,-24.067688,-11.31134
1509599218438,41.256714,-24.421692,-10.058594
1509599218471,41.622925,-24.546814,-9.820557
1509599218476,42.211914,-24.830627,-9.211731
1509599218494,42.10663,-24.937439,-8.901978
1509599218514,41.89911,-24.449158,-9.371948
1509599218537,41.45508,-23.451233,-9.921265
1509599218554,41.256714,-23.0484,-9.729004
1509599218575,41.662598,-23.295593,-9.648132
1509599218592,42.10663,-23.899841,-10.047913
1509599218617,42.10663,-24.249268,-10.554504
1509599218631,41.921997,-24.621582,-10.554504
1509599218651,41.29944,-24.27826,-10.826111
1509599218687,40.916443,-23.735046,-11.050415
1509599218690,42.03949,-24.250793,-10.751343
1509599218714,41.542053,-23.965454,-10.957336
1509599218729,40.74707,-23.562622,-11.21521
1509599218751,42.129517,-24.029541,-10.542297
1509599218771,41.867065,-23.32306,-9.777832
1509599218798,41.426086,-22.875977,-9.562683
1509599218817,41.91742,-24.118042,-10.519409
1509599218843,41.363525,-24.093628,-10.643005
1509599218848,41.08734,-23.905945,-10.554504
1509599218870,41.220093,-24.041748,-10.424805
1509599218897,41.122437,-24.214172,-10.778809
1509599218928,41.08734,-24.249268,-10.88562
1509599218929,40.512085,-23.67096,-11.999512
1509599218947,40.982056,-23.562622,-10.527039
1509599218968,41.08734,-23.562622,-10.224915
1509599218990,39.55078,-22.322083,-11.418152
1509599219023,41.784668,-24.612427,-9.837341
1509599219025,41.937256,-24.765015,-9.729004
1509599219047,40.45868,-23.936462,-10.206604
1509599219065,41.227722,-24.073792,-10.383606
1509599219103,41.256714,-24.08142,-10.391235
1509599219124,41.223145,-24.372864,-10.734558
1509599219147,40.577698,-23.391724,-11.050415
1509599219167,40.667725,-23.414612,-11.027527
1509599219183,41.893005,-23.721313,-10.676575
1509599219202,41.426086,-23.562622,-10.224915
1509599219225,41.4505,-23.588562,-10.247803
1509599219243,41.35742,-23.832703,-10.296631
1509599219272,39.897156,-24.421692,-9.729004
1509599219288,39.99176,-24.261475,-9.69696
1509599219309,40.78827,-23.529053,-9.73053
1509599219330,42.276,-23.391724,-10.389709
1509599219343,41.812134,-23.68927,-10.429382
1509599219362,40.3183,-24.414063,-10.812378
1509599219392,40.068054,-23.905945,-11.546326
1509599219414,40.53955,-23.747253,-11.187744
1509599219422,41.485596,-24.058533,-10.710144
1509599219441,41.256714,-25.45166,-11.381531
1509599219471,40.878296,-24.816895,-10.890198
1509599219481,41.081238,-23.669434,-10.879517
1509599219500,42.4469,-23.562622,-12.207031
1509599219527,41.42151,-23.416138,-11.637878
1509599219548,39.99176,-23.446655,-10.520935
1509599219559,39.897156,-23.735046,-10.058594
1509599219579,40.48004,-23.483276,-10.139465
1509599219600,40.830994,-23.995972,-11.302185
1509599219627,40.577698,-24.765015,-12.371826
1509599219638,39.82544,-24.575806,-11.64093
1509599219675,39.78882,-24.229431,-10.864258
1509599219678,40.237427,-24.07837,-10.719299
1509599219708,40.237427,-23.867798,-11.732483
1509599219736,40.974426,-24.267578,-11.039734
1509599219741,41.426086,-24.59259,-10.224915
1509599219763,42.256165,-24.952698,-9.646606
1509599219780,40.499878,-23.210144,-9.854126
1509599219797,39.55841,-22.361755,-10.058594
1509599219815,39.55841,-24.821472,-11.006165
1509599219836,39.935303,-24.139404,-11.012268
1509599219854,40.068054,-23.562622,-10.88562
1509599219879,40.74402,-24.520874,-10.22644
1509599219896,39.283752,-23.666382,-11.380005
1509599219913,38.87787,-23.391724,-11.711121
1509599219933,40.626526,-24.865723,-10.85968
1509599219953,40.623474,-24.813843,-11.288452
1509599219974,40.577698,-24.765015,-11.381531
1509599220002,41.19873,-25.395203,-9.866333
1509599220013,41.09497,-24.964905,-9.884644
1509599220035,41.08734,-24.937439,-9.893799
1509599220071,42.079163,-23.265076,-8.605957
1509599220073,41.607666,-23.724365,-10.673523
1509599220117,41.563416,-23.735046,-10.71167
1509599220147,39.845276,-23.788452,-10.298157
1509599220151,39.04724,-24.59259,-8.901978
1509599220171,39.20746,-24.59259,-9.031677
1509599220191,40.92102,-24.59259,-10.522461
1509599220210,39.387512,-24.59259,-10.224915
1509599220237,39.675903,-24.513245,-10.453796
1509599220253,41.20331,-24.07837,-11.505127
1509599220272,40.916443,-24.07837,-10.389709
1509599220298,40.916443,-24.282837,-10.453796
1509599220310,40.8432,-24.59259,-10.719299
1509599220334,40.577698,-22.705078,-10.719299
1509599220354,40.44342,-23.37799,-10.762024
1509599220377,40.441895,-24.996948,-10.794067
1509599220392,41.426086,-24.249268,-10.554504
1509599220413,41.09955,-24.35913,-11.186218
1509599220428,40.4068,-24.708557,-12.095642
1509599220447,40.4068,-24.937439,-11.21521
1509599220476,40.9256,-24.937439,-11.341858
1509599220488,41.027832,-24.19281,-11.610413
1509599220507,39.897156,-23.0484,-11.711121
1509599220525,40.42511,-23.735046,-11.784363
1509599220546,40.9317,-24.59259,-11.877441
1509599220566,40.74707,-24.59259,-11.877441
1509599220592,40.91797,-25.28534,-11.543274
1509599220609,40.82489,-24.998474,-11.299133
1509599220635,40.577698,-24.07837,-11.381531
1509599220645,40.864563,-25.535583,-10.913086
1509599220664,40.304565,-25.271606,-10.934448
1509599220684,39.727783,-24.249268,-11.21521
1509599220712,40.470886,-23.927307,-10.4904175
1509599220727,41.13159,-23.735046,-10.894775
1509599220743,41.256714,-23.735046,-11.381531
1509599220765,40.67688,-24.319458,-11.042786
1509599220783,41.46576,-23.762512,-10.769653
1509599220802,41.937256,-23.391724,-10.719299
1509599220822,41.809082,-25.315857,-10.595703
1509599220845,40.612793,-24.543762,-9.681702
1509599220863,40.237427,-24.07837,-9.397888
1509599220889,41.610718,-23.524475,-9.130859
1509599220902,41.52069,-24.650574,-10.276794
1509599220922,41.426086,-24.937439,-10.554504
1509599220941,40.242004,-23.739624,-9.977722
1509599220966,40.364075,-23.562622,-9.025574
1509599220992,40.4068,-23.562622,-8.901978
1509599221007,40.248108,-25.64392,-9.362793
1509599221048,40.893555,-25.463867,-9.397888
1509599221049,40.916443,-25.45166,-9.397888
1509599221060,41.42151,-23.918152,-10.217285
1509599221079,40.919495,-23.736572,-9.73053
1509599221119,40.91034,-23.753357,-9.7229
1509599221138,40.771484,-24.224854,-9.686279
1509599221157,41.08734,-23.905945,-11.21521
1509599221177,41.055298,-24.034119,-11.122131
1509599221202,40.898132,-25.204468,-10.186768
1509599221219,42.10663,-24.59259,-9.893799
1509599221237,41.95099,-24.624634,-9.922791
1509599221257,41.055298,-24.736023,-10.029602
1509599221277,40.068054,-24.59259,-9.893799
