1331771229000,1331771229000,40.112117,-88.213591,5.57,193.0,247.0,10.0,1.018,1575.0,31.0,8.24
1331771230000,1331771230000,40.112107,-88.213681,6.13,192.4,250.0,10.0,1.020,1618.7,36.0,8.24
1331771231000,1331771231000,40.112097,-88.213772,6.63,192.0,252.0,10.0,0.889,1512.5,41.0,7.25
1331771232000,1331771232000,40.112110,-88.213893,7.26,190.8,257.0,10.0,0.889,1512.5,41.0,7.25
1331771233000,1331771233000,40.112148,-88.214044,8.01,189.0,265.0,10.0,0.889,1512.5,41.0,7.25
1331771234000,1331771234000,40.112182,-88.214205,9.01,187.7,270.0,10.0,0.889,1512.5,41.0,7.25
1331771235000,1331771235000,40.112217,-88.214394,10.70,188.4,274.0,10.0,0.676,1331.2,44.0,6.27
1331771236000,1331771236000,40.112287,-88.214621,11.95,189.3,281.0,10.0,0.676,1331.2,44.0,6.27
1331771237000,1331771237000,40.112376,-88.214869,12.70,187.8,286.0,10.0,0.451,1275.0,44.0,4.71
1331771238000,1331771238000,40.112429,-88.215046,12.45,186.6,286.0,10.0,0.326,1162.5,44.0,3.14
1331771239000,1331771239000,40.112477,-88.215207,12.07,186.5,289.0,10.0,0.326,1162.5,44.0,3.14
1331771240000,1331771240000,40.112527,-88.215362,11.76,187.7,293.0,10.0,0.326,1162.5,44.0,3.14
1331771241000,1331771241000,40.112580,-88.215506,11.88,188.1,294.0,10.0,0.326,1162.5,44.0,3.14
1331771242000,1331771242000,40.112634,-88.215636,11.26,188.1,297.0,10.0,0.326,1162.5,44.0,3.14
1331771243000,1331771243000,40.112683,-88.215760,11.13,187.8,296.0,10.0,0.326,1162.5,44.0,3.14
1331771244000,1331771244000,40.112728,-88.215881,10.82,187.2,294.0,10.0,0.370,1062.5,44.0,3.14
1331771245000,1331771245000,40.112761,-88.216000,10.63,187.3,290.0,10.0,0.479,1075.0,41.0,4.12
1331771246000,1331771246000,40.112781,-88.216114,10.57,188.1,285.0,10.0,0.479,1075.0,41.0,4.12
1331771247000,1331771247000,40.112798,-88.216227,10.38,188.2,281.0,10.0,0.674,1225.0,38.0,5.10
1331771248000,1331771248000,40.112811,-88.216348,10.63,187.9,277.0,10.0,0.714,1375.0,38.0,5.10
1331771249000,1331771249000,40.112823,-88.216472,10.32,187.4,273.0,10.0,0.714,1375.0,38.0,5.10
1331771250000,1331771250000,40.112825,-88.216593,10.38,187.7,272.0,10.0,0.714,1375.0,38.0,5.10
1331771251000,1331771251000,40.112820,-88.216720,10.51,188.1,270.0,10.0,0.714,1375.0,38.0,5.10
1331771252000,1331771252000,40.112814,-88.216851,11.07,188.5,269.0,10.0,0.714,1375.0,38.0,5.10
1331771253000,1331771253000,40.112807,-88.216986,11.01,189.6,270.0,10.0,0.714,1375.0,38.0,5.10
1331771254000,1331771254000,40.112804,-88.217117,11.01,190.3,270.0,10.0,0.761,1412.5,38.0,6.08
1331771255000,1331771255000,40.112803,-88.217249,11.13,190.6,271.0,10.0,0.895,1437.5,38.0,7.06
1331771256000,1331771256000,40.112802,-88.217383,11.32,190.9,271.0,10.0,0.868,1425.0,38.0,6.47
1331771257000,1331771257000,40.112802,-88.217516,11.38,191.2,272.0,10.0,0.665,1425.0,40.0,5.88
1331771258000,1331771258000,40.112802,-88.217654,11.45,191.8,273.0,10.0,0.665,1425.0,40.0,5.88
1331771259000,1331771259000,40.112804,-88.217792,11.57,191.6,272.0,10.0,0.388,1200.0,42.0,5.88
1331771260000,1331771260000,40.112806,-88.217928,11.32,190.7,271.0,10.0,0.257,975.0,42.0,5.88
1331771261000,1331771261000,40.112800,-88.218046,10.45,191.3,270.0,10.0,0.257,975.0,42.0,5.88
1331771262000,1331771262000,40.112783,-88.218154,10.20,192.2,270.0,10.0,0.257,975.0,42.0,5.88
1331771263000,1331771263000,40.112774,-88.218266,10.20,192.3,270.0,10.0,0.233,912.5,39.0,4.51
1331771264000,1331771264000,40.112770,-88.218378,9.70,192.5,269.0,10.0,0.233,912.5,39.0,4.51
1331771265000,1331771265000,40.112765,-88.218488,9.57,192.5,268.0,10.0,0.249,850.0,32.0,3.14
1331771266000,1331771266000,40.112760,-88.218604,9.63,192.4,267.0,10.0,0.249,850.0,32.0,3.14
1331771267000,1331771267000,40.112758,-88.218716,9.19,191.9,269.0,10.0,0.249,850.0,32.0,3.14
1331771268000,1331771268000,40.112762,-88.218825,8.82,192.1,270.0,10.0,0.249,850.0,32.0,3.14
1331771269000,1331771269000,40.112763,-88.218918,7.51,191.6,269.0,10.0,0.270,862.5,25.0,2.94
