1331774921040,-0.00552,-0.03951,0.09335
1331774921065,-0.08771,-0.33665,0.85241
1331774921256,-0.04208,-0.19529,0.50883
1331774921257,-0.02116,-0.09333,0.22578
1331774921262,-0.01184,-0.06346,0.17447
1331774921263,-0.01462,-0.04424,0.12987
1331774921264,-0.02591,-0.06695,0.20948
1331774921326,-0.06511,-0.18770,0.57937
1331774921327,-0.11272,-0.32272,0.90634
1331774921344,-0.01129,-0.08067,0.22219
1331774921381,-0.05502,-0.16665,0.41374
1331774921416,0.00322,0.01706,-0.04869
1331774921520,-0.04058,-0.13772,0.33979
1331774921522,-0.01563,-0.06494,0.17276
1331774921612,-0.00918,-0.02767,0.07404
1331774921622,-0.03380,-0.12288,0.32519
1331774921628,0.01018,0.04697,-0.12423
1331774921668,-0.01062,-0.03675,0.09673
1331774921669,-0.00452,-0.02204,0.05611
1331774921697,-0.01538,-0.06540,0.16617
1331774921732,-0.01268,-0.05936,0.14672
1331774921767,-0.00662,-0.03024,0.07803
1331774921802,-0.01104,-0.04616,0.11823
1331774921836,-0.00447,-0.01922,0.04826
1331774921872,-0.00675,-0.03868,0.09308
1331774921906,-0.00308,-0.01548,0.03736
1331774921942,-0.00476,-0.02900,0.06978
1331774921977,-0.02391,-0.14728,0.34571
1331774922011,-0.01295,-0.08093,0.19992
1331774922046,-0.01278,-0.06864,0.17241
1331774922081,-0.02249,-0.11054,0.27536
1331774922117,-0.01073,-0.06575,0.16080
1331774922152,-0.00793,-0.04305,0.10372
1331774922187,-0.00797,-0.06012,0.14529
1331774922229,-0.01003,-0.05940,0.14127
1331774922257,-0.02028,-0.09961,0.25054
1331774922391,-0.02567,-0.13585,0.32512
1331774922392,-0.01626,-0.07897,0.19210
1331774922393,-0.01312,-0.06280,0.15539
1331774922466,0.00733,0.04118,-0.10079
1331774922546,-0.02707,-0.14537,0.35570
1331774922548,-0.01605,-0.09299,0.23620
1331774922562,-0.00573,-0.03008,0.07411
1331774922565,-0.00559,-0.03203,0.08155
1331774922631,-0.01496,-0.08191,0.20354
1331774922632,-0.01771,-0.09457,0.23891
1331774922641,-0.02393,-0.12343,0.31422
1331774922678,-0.01907,-0.08669,0.22459
1331774922713,-0.02113,-0.10681,0.27153
1331774922748,-0.01536,-0.07504,0.19577
1331774922783,-0.01718,-0.06764,0.17782
1331774922818,-0.01999,-0.08608,0.23078
1331774922854,-0.01544,-0.07271,0.18612
1331774922888,-0.01113,-0.05563,0.13789
1331774922923,0.00468,0.01779,-0.04952
1331774922958,-0.02510,-0.09312,0.25513
1331774922993,-0.01385,-0.05431,0.14794
1331774923029,-0.00466,-0.01929,0.05192
1331774923063,-0.01352,-0.06272,0.16735
1331774923099,-0.02480,-0.10733,0.28743
1331774923133,-0.01170,-0.05719,0.14520
1331774923169,-0.01651,-0.06702,0.17226
1331774923204,-0.02473,-0.10841,0.28794
1331774923239,-0.02583,-0.11033,0.28113
1331774923273,-0.01508,-0.05741,0.15469
1331774923309,-0.02605,-0.10630,0.28019
1331774923344,-0.00978,-0.04084,0.10460
1331774923379,0.00895,0.04173,-0.10820
1331774923416,-0.00089,-0.00416,0.01073
1331774923582,-0.01135,-0.04612,0.12239
1331774923584,-0.00503,-0.02085,0.05519
1331774923742,-0.01936,-0.08415,0.21959
1331774923745,-0.03030,-0.13228,0.36751
1331774923760,-0.01194,-0.06072,0.15905
1331774923762,-0.01515,-0.09906,0.26057
1331774923770,-0.01267,-0.07189,0.20127
1331774923777,0.00666,0.04514,-0.12591
1331774923778,-0.00675,-0.04387,0.13137
1331774923826,0.00126,0.00718,-0.02122
1331774923827,-0.01617,-0.09126,0.26725
1331774923833,-0.01136,-0.05803,0.16437
1331774923870,-0.00820,-0.06864,0.19124
1331774923905,-0.01116,-0.07034,0.19230
1331774923940,-0.01555,-0.10882,0.29175
1331774923975,-0.01677,-0.12960,0.37635
1331774924011,-0.00897,-0.04259,0.12445
1331774924045,0.00896,0.04515,-0.12499
1331774924080,0.00753,0.03384,-0.10381
1331774924120,-0.02202,-0.09584,0.28508
1331774924151,-0.01312,-0.08138,0.23546
1331774924185,-0.01211,-0.07503,0.22401
1331774924220,-0.01830,-0.11081,0.32413
1331774924255,-0.01357,-0.13182,0.37764
1331774924291,-0.00985,-0.07345,0.21296
1331774924325,-0.01103,-0.08335,0.24559
1331774924361,-0.00416,-0.03107,0.08947
1331774924398,-0.00176,-0.01772,0.05288
1331774924432,-0.00491,-0.03735,0.11258
1331774924552,-0.00823,-0.06646,0.20520
1331774924554,-0.00969,-0.06025,0.19584
1331774924557,-0.01375,-0.13485,0.42883
1331774924666,-0.01212,-0.12015,0.37876
1331774924667,-0.00801,-0.11305,0.35598
