1331815720000,1331815720000,40.112697,-88.222858,9.76,195.4,94.0,10.0,0.960,1518.7,39.0,6.47
1331815721000,1331815721000,40.112709,-88.222730,10.38,191.7,94.0,10.0,0.960,1518.7,39.0,6.47
1331815722000,1331815722000,40.112716,-88.222579,11.38,188.4,93.0,10.0,0.891,1443.7,40.0,6.47
1331815723000,1331815723000,40.112719,-88.222434,11.76,185.4,94.0,10.0,0.891,1443.7,40.0,6.47
1331815724000,1331815724000,40.112716,-88.222285,12.32,184.6,91.0,10.0,0.769,1400.0,40.0,6.08
1331815725000,1331815725000,40.112695,-88.222130,12.64,185.3,96.0,10.0,0.678,1350.0,42.0,5.49
1331815726000,1331815726000,40.112677,-88.221971,12.76,185.8,93.0,10.0,0.680,1343.7,44.0,5.49
1331815727000,1331815727000,40.112682,-88.221817,12.32,185.6,92.0,10.0,0.618,1275.0,45.0,5.49
1331815728000,1331815728000,40.112692,-88.221681,11.76,185.4,94.0,10.0,0.618,1275.0,45.0,5.49
1331815729000,1331815729000,40.112693,-88.221542,12.01,187.2,93.0,10.0,0.414,1118.7,46.0,5.49
1331815730000,1331815730000,40.112691,-88.221398,12.13,190.3,90.0,10.0,0.253,962.5,46.0,4.12
1331815731000,1331815731000,40.112711,-88.221246,11.88,195.2,91.0,10.0,0.230,900.0,46.0,2.75
1331815732000,1331815732000,40.112714,-88.221102,11.51,197.3,92.0,10.0,0.230,900.0,43.0,2.75
1331815733000,1331815733000,40.112721,-88.220961,11.32,198.5,92.0,10.0,0.230,900.0,43.0,2.75
1331815734000,1331815734000,40.112722,-88.220828,10.95,198.1,92.0,10.0,0.232,868.7,39.0,2.75
1331815735000,1331815735000,40.112733,-88.220700,10.57,196.5,90.0,10.0,0.232,868.7,39.0,2.75
1331815736000,1331815736000,40.112738,-88.220572,10.45,195.7,90.0,10.0,0.232,868.7,39.0,2.75
1331815737000,1331815737000,40.112737,-88.220447,10.20,195.8,90.0,10.0,0.233,837.5,37.0,2.75
1331815738000,1331815738000,40.112739,-88.220324,10.13,195.7,90.0,10.0,0.233,837.5,34.0,2.75
1331815739000,1331815739000,40.112739,-88.220207,9.76,195.7,91.0,10.0,0.233,837.5,34.0,2.75
1331815740000,1331815740000,40.112737,-88.220093,9.32,195.6,91.0,10.0,0.233,837.5,34.0,2.75
1331815741000,1331815741000,40.112735,-88.219981,9.13,196.0,90.0,10.0,0.257,837.5,30.0,2.55
1331815742000,1331815742000,40.112732,-88.219875,8.63,196.3,90.0,10.0,0.257,837.5,30.0,2.55
1331815743000,1331815743000,40.112726,-88.219774,8.13,196.5,93.0,10.0,0.280,856.2,26.0,2.55
1331815744000,1331815744000,40.112721,-88.219686,7.13,196.9,95.0,10.0,0.280,856.2,26.0,2.55
1331815745000,1331815745000,40.112714,-88.219612,5.94,197.7,98.0,10.0,0.280,912.5,20.0,2.75
1331815746000,1331815746000,40.112712,-88.219553,4.50,198.2,98.0,10.0,0.281,812.5,12.0,2.75
1331815747000,1331815747000,40.112712,-88.219516,2.69,199.0,99.0,10.0,0.276,675.0,8.0,2.75
1331815748000,1331815748000,40.112713,-88.219505,1.19,198.8,109.0,10.0,0.270,675.0,8.0,2.75
1331815749000,1331815749000,40.112710,-88.219501,0.81,198.2,134.0,10.0,0.270,675.0,8.0,2.75
1331815750000,1331815750000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.265,675.0,4.0,2.75
1331815751000,1331815751000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.265,675.0,4.0,2.75
1331815752000,1331815752000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.263,675.0,0.0,2.75
1331815753000,1331815753000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.263,675.0,0.0,2.75
1331815754000,1331815754000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.261,675.0,0.0,2.75
1331815755000,1331815755000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.244,668.7,0.0,2.75
1331815756000,1331815756000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.244,668.7,0.0,2.75
1331815757000,1331815757000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.240,662.5,0.0,2.75
1331815758000,1331815758000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.240,662.5,0.0,2.75
1331815759000,1331815759000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.246,675.0,0.0,2.75
1331815760000,1331815760000,40.112703,-88.219504,0.00,198.3,134.0,10.0,0.486,687.5,0.0,4.31
1331815761000,1331815761000,40.112692,-88.219488,1.88,202.4,122.0,10.0,0.913,1187.5,0.0,7.06
1331815762000,1331815762000,40.112688,-88.219455,3.13,204.4,92.0,10.0,1.020,1737.5,8.0,6.47
1331815763000,1331815763000,40.112676,-88.219412,4.00,204.8,99.0,10.0,1.020,1737.5,8.0,6.47
1331815764000,1331815764000,40.112669,-88.219355,5.19,205.0,95.0,10.0,1.058,1718.7,19.0,6.86
1331815765000,1331815765000,40.112665,-88.219289,5.63,205.1,92.0,10.0,1.197,1706.2,22.0,8.82
1331815766000,1331815766000,40.112658,-88.219213,6.69,205.4,89.0,10.0,1.222,1812.5,26.0,8.63
1331815767000,1331815767000,40.112652,-88.219124,7.76,205.8,90.0,10.0,1.222,1812.5,26.0,8.63
1331815768000,1331815768000,40.112655,-88.219024,8.63,206.2,91.0,10.0,1.083,1718.7,33.0,7.84
1331815769000,1331815769000,40.112660,-88.218917,9.01,206.3,91.0,10.0,1.083,1718.7,33.0,7.84
1331815770000,1331815770000,40.112657,-88.218805,9.38,206.9,93.0,10.0,1.083,1718.7,33.0,7.84
1331815771000,1331815771000,40.112650,-88.218687,9.82,207.8,95.0,10.0,1.083,1718.7,33.0,7.84
