1331758984017,-0.01943,-0.02349,0.32899
1331758984052,-0.01564,-0.02189,0.26472
1331758984087,-0.00497,-0.00672,0.07485
1331758984123,-0.01734,-0.01569,0.22061
1331758984159,-0.01857,-0.02385,0.29625
1331758984194,-0.04005,-0.04424,0.53927
1331758984247,-0.02331,-0.02622,0.31753
1331758984263,-0.01031,-0.01337,0.17260
1331758984318,-0.01170,-0.01510,0.19542
1331758984353,-0.02873,-0.04477,0.45371
1331758984377,0.00383,0.00518,-0.05942
1331758984403,-0.02087,-0.02359,0.30397
1331758984558,-0.02630,-0.02841,0.32294
1331758984559,-0.02938,-0.02972,0.40802
1331758984560,-0.01986,-0.02191,0.26551
1331758984566,-0.00842,-0.00990,0.12141
1331758984588,-0.02286,-0.03275,0.35115
1331758984614,-0.03754,-0.05077,0.56192
1331758984692,-0.03128,-0.04942,0.51684
1331758984694,-0.03828,-0.03212,0.41589
1331758984840,-0.03551,-0.03248,0.41295
1331758984843,-0.01867,-0.01633,0.21563
1331758984847,-0.01579,-0.01649,0.20239
1331758984883,-0.01854,-0.02356,0.27248
1331758984885,-0.03558,-0.04400,0.52451
1331758984894,-0.02878,-0.03333,0.34185
1331758984930,-0.04099,-0.04247,0.54700
1331758984967,-0.04952,-0.05176,0.58251
1331758985002,-0.02938,-0.03708,0.38616
1331758985036,-0.04127,-0.04892,0.57698
1331758985072,-0.01050,-0.01429,0.17298
1331758985107,-0.02364,-0.02900,0.32457
1331758985142,-0.02679,-0.03476,0.43094
1331758985176,-0.03657,-0.04385,0.48496
1331758985212,-0.01110,-0.01281,0.14875
1331758985247,-0.04061,-0.05462,0.60914
1331758985281,-0.01461,-0.01907,0.24801
1331758985318,-0.03289,-0.04571,0.52430
1331758985353,-0.00945,-0.01204,0.14400
1331758985386,-0.02329,-0.03502,0.37423
1331758985422,-0.03478,-0.04646,0.49349
1331758985457,-0.01784,-0.02795,0.27803
1331758985511,-0.02646,-0.03486,0.31968
1331758985528,-0.02704,-0.03273,0.33608
1331758985564,-0.03780,-0.05108,0.42123
1331758985598,-0.03126,-0.05232,0.42446
1331758985633,-0.01870,-0.05083,0.36244
1331758985667,-0.01803,-0.03321,0.25616
1331758985702,-0.01915,-0.03999,0.28270
1331758985832,-0.01815,-0.03652,0.27090
1331758985835,-0.00195,-0.00298,0.02330
1331758985837,-0.02777,-0.05340,0.38308
1331758985867,-0.04359,-0.09026,0.60312
1331758985879,-0.02158,-0.04258,0.33535
1331758985913,-0.03712,-0.08302,0.59568
1331758985947,-0.00546,-0.01468,0.09535
1331758985983,-0.00273,-0.00640,0.04508
1331758986017,-0.01585,-0.03913,0.29606
1331758986053,-0.02744,-0.06102,0.46952
1331758986095,-0.01727,-0.04607,0.32527
1331758986136,-0.02742,-0.06111,0.45045
1331758986158,-0.01135,-0.02378,0.16249
1331758986231,-0.01414,-0.03183,0.25734
1331758986232,-0.00352,-0.00973,0.07382
1331758986302,-0.02156,-0.06371,0.44439
1331758986303,-0.01120,-0.02674,0.20396
1331758986334,-0.02926,-0.06690,0.48315
1331758986368,-0.01761,-0.04242,0.30995
1331758986403,-0.01475,-0.03968,0.32655
1331758986439,-0.01462,-0.03941,0.29337
1331758986473,-0.00135,-0.00363,0.02787
1331758986509,0.00127,0.00369,-0.02916
