1331785593000,1331785593000,40.112145,-88.224052,8.13,189.3,1.0,10.0,0.351,1043.7,27.0,2.55
1331785594000,1331785594000,40.112233,-88.224038,8.07,189.8,3.0,10.0,0.339,987.5,25.0,2.55
1331785595000,1331785595000,40.112317,-88.224025,8.13,188.7,4.0,10.0,0.339,987.5,25.0,2.55
1331785596000,1331785596000,40.112383,-88.224023,7.69,188.0,5.0,10.0,0.334,918.7,21.0,2.55
1331785597000,1331785597000,40.112452,-88.224018,7.51,187.5,5.0,10.0,0.334,918.7,21.0,2.55
1331785598000,1331785598000,40.112514,-88.224008,7.19,187.3,8.0,10.0,0.329,843.7,15.0,2.75
1331785599000,1331785599000,40.112580,-88.223990,7.13,187.4,10.0,10.0,0.329,843.7,15.0,2.75
1331785600000,1331785600000,40.112628,-88.223983,6.76,187.0,12.0,10.0,0.325,812.5,12.0,2.75
1331785601000,1331785601000,40.112667,-88.223971,6.38,189.2,13.0,10.0,0.457,968.7,12.0,3.33
1331785602000,1331785602000,40.112713,-88.223943,6.13,190.9,18.0,10.0,0.457,968.7,12.0,3.33
1331785603000,1331785603000,40.112767,-88.223907,6.19,191.6,19.0,10.0,0.683,1243.7,15.0,5.29
1331785604000,1331785604000,40.112803,-88.223875,6.00,193.3,23.0,10.0,0.683,1243.7,15.0,5.29
1331785605000,1331785605000,40.112833,-88.223838,5.94,195.9,28.0,10.0,0.930,1493.7,21.0,7.06
1331785606000,1331785606000,40.112854,-88.223809,5.63,196.4,33.0,10.0,0.930,1493.7,21.0,7.06
1331785607000,1331785607000,40.112871,-88.223778,5.44,197.0,36.0,10.0,1.112,1706.2,26.0,8.04
1331785608000,1331785608000,40.112874,-88.223746,5.19,197.8,41.0,10.0,1.121,1687.5,30.0,8.63
1331785609000,1331785609000,40.112896,-88.223678,5.32,197.2,47.0,10.0,1.121,1687.5,30.0,8.63
1331785610000,1331785610000,40.112909,-88.223600,5.50,196.9,56.0,10.0,1.000,1562.5,34.0,8.24
1331785611000,1331785611000,40.112899,-88.223531,5.63,197.2,64.0,10.0,1.000,1562.5,34.0,8.24
