1331830303005,0.01434,0.00045,-0.22489
1331830303025,0.00852,-0.00387,-0.19526
1331830303058,0.01171,-0.00125,-0.21032
1331830303107,0.02611,-0.00927,-0.41446
1331830303112,0.01931,-0.00362,-0.30050
1331830303113,0.01293,-0.00448,-0.24920
1331830303129,-0.00087,0.00038,0.01795
1331830303149,0.00445,-0.00148,-0.06880
1331830303170,0.00087,-0.00043,-0.01589
1331830303190,0.02972,-0.01156,-0.40617
1331830303265,0.00340,-0.00097,-0.08263
1331830303266,-0.00147,0.00037,0.04743
1331830303267,-0.00529,0.00144,0.08300
1331830303283,0.00102,-0.00037,-0.02100
1331830303294,0.01777,-0.00518,-0.36641
1331830303323,0.01214,-0.00074,-0.18543
1331830303337,0.00954,-0.00091,-0.11516
1331830303358,0.01125,-0.00131,-0.13238
1331830303384,0.02483,0.00248,-0.30856
1331830303484,0.01222,-0.00336,-0.15432
1331830303486,0.02040,-0.00037,-0.18622
1331830303488,0.00603,-0.00163,-0.08298
1331830303500,0.02078,-0.00211,-0.17679
1331830303501,0.04932,-0.00744,-0.45409
1331830303514,0.05796,-0.01345,-0.50195
1331830303523,0.05147,0.00276,-0.44857
1331830303544,0.00423,0.00020,-0.03361
1331830303565,0.05019,-0.00162,-0.39665
1331830303586,0.05150,0.00705,-0.34639
1331830303606,0.02606,0.00200,-0.20044
1331830303630,0.00284,-0.00005,-0.02410
1331830303650,0.03083,-0.00881,-0.27364
1331830303670,0.03059,-0.00834,-0.27642
1331830303692,0.01340,-0.00409,-0.11468
1331830303714,-0.01191,0.00606,0.11193
1331830303733,-0.00434,0.00202,0.04963
1331830303753,-0.00340,0.00142,0.03171
1331830303774,0.00806,-0.00156,-0.06098
1331830303800,-0.00503,0.00230,0.04374
1331830303817,0.01172,-0.00256,-0.10781
1331830303839,0.01727,-0.00108,-0.18097
1331830303859,-0.00585,0.00071,0.07373
1331830303878,0.00813,0.00050,-0.08424
1331830303922,-0.00026,0.00005,0.00306
1331830303927,0.03594,-0.01849,-0.50015
1331830303976,0.05723,-0.01789,-0.57473
1331830303987,-0.00262,-0.00013,0.03379
1331830304038,0.01623,-0.00075,-0.18982
1331830304039,0.00973,-0.00238,-0.10067
1331830304044,0.06156,-0.01154,-0.61563
1331830304115,0.04248,-0.00965,-0.47116
1331830304117,0.01034,-0.00167,-0.16842
1331830304118,0.00331,-0.00073,-0.04693
1331830304127,0.04613,-0.00944,-0.50951
1331830304145,0.03313,0.00231,-0.37980
1331830304153,0.03289,0.00918,-0.37709
1331830304173,0.01369,0.00242,-0.20259
1331830304214,0.02545,0.00909,-0.30119
1331830304223,0.00027,0.00010,-0.00362
1331830304238,0.03121,0.00798,-0.35856
1331830304312,0.00598,0.00102,-0.08690
1331830304313,0.06482,0.02982,-0.62097
1331830304314,0.00036,0.00032,-0.00481
1331830304330,-0.01321,-0.00847,0.17679
1331830304342,0.02993,0.01252,-0.27048
1331830304360,0.05145,0.02973,-0.55222
1331830304382,0.00514,0.00374,-0.07928
1331830304403,-0.00937,-0.00838,0.12797
1331830304424,-0.00084,-0.00050,0.01026
1331830304445,0.04507,0.02721,-0.41579
1331830304470,0.01808,0.00814,-0.22646
1331830304488,-0.00270,-0.00223,0.03475
1331830304509,-0.00139,-0.00114,0.02096
1331830304528,0.03777,0.01934,-0.45042
1331830304549,0.03824,0.02464,-0.41640
1331830304570,-0.01466,-0.00648,0.17793
1331830304591,-0.00824,-0.00641,0.15929
1331830304613,0.00861,0.00748,-0.18860
1331830304641,0.01342,0.00969,-0.18753
1331830304653,-0.01085,-0.00369,0.11242
1331830304674,0.02155,0.01275,-0.21988
1331830304695,0.01172,0.01498,-0.32367
1331830304717,0.01748,0.00988,-0.19072
1331830304887,0.01136,0.00861,-0.17348
1331830304891,0.02834,0.02061,-0.42170
1331830304921,0.01385,0.02194,-0.55993
1331830304922,0.01055,0.01318,-0.32759
1331830304923,0.00157,0.00242,-0.06178
1331830304931,0.03200,0.02071,-0.46024
1331830304931,0.01036,0.00592,-0.18646
1331830304933,0.00137,0.00160,-0.03899
1331830304933,0.00490,0.01225,-0.20545
1331830304948,-0.00236,0.00786,-0.19813
1331830304949,0.01352,0.02403,-0.71643
1331830304966,0.00738,0.01279,-0.24639
1331830304987,0.00177,0.00282,-0.05334
1331830305008,0.01317,0.01455,-0.34377
1331830305029,0.02491,0.02590,-0.48621
1331830305054,0.00329,0.01973,-0.40528
1331830305073,-0.00275,-0.00608,0.10183
1331830305099,0.00305,0.00369,-0.06491
1331830305115,0.01432,0.02059,-0.43956
1331830305141,0.00258,0.00826,-0.25852
1331830305155,-0.00092,-0.00225,0.05282
1331830305177,0.00862,0.03257,-0.46848
1331830305208,0.01778,0.02371,-0.36595
1331830305222,0.01521,0.01738,-0.35856
1331830305250,-0.00061,-0.00068,0.01754
1331830305266,0.00313,0.00800,-0.17565
1331830305339,0.01241,0.03245,-0.46668
1331830305341,0.00706,0.01646,-0.23568
1331830305342,-0.00467,-0.00654,0.12140
1331830305360,0.00914,0.02043,-0.26821
1331830305364,0.00292,0.02119,-0.36176
1331830305385,0.00493,0.01191,-0.20659
1331830305407,-0.00690,-0.01438,0.30488
1331830305427,-0.00229,-0.00412,0.07905
1331830305448,0.00509,0.02545,-0.41741
1331830305469,0.01012,0.02933,-0.49361
1331830305524,0.01198,0.01303,-0.26051
1331830305546,0.00253,0.00410,-0.06153
1331830305547,0.01158,0.01737,-0.31970
1331830305567,0.01274,0.01551,-0.27645
1331830305572,0.01399,0.01614,-0.52401
1331830305593,0.01353,0.02803,-0.47257
1331830305614,-0.00829,-0.00903,0.12662
1331830305634,-0.00983,-0.01411,0.22446
1331830305657,0.03867,0.04664,-0.54939
1331830305677,0.00064,0.00322,-0.05488
1331830305697,-0.00275,-0.01758,0.29069
1331830305718,0.00271,0.01058,-0.13721
1331830305739,0.00628,0.02397,-0.28424
1331830305762,0.00645,0.03297,-0.35403
1331830305784,0.00124,0.00464,-0.05768
1331830305803,0.00771,0.02363,-0.25632
1331830305823,0.00128,0.01156,-0.16216
1331830305842,0.00637,0.04457,-0.39078
1331830305863,0.00170,0.02169,-0.21304
1331830305884,-0.00040,-0.00329,0.02913
1331830305905,0.00623,0.02284,-0.17338
1331830305926,0.00629,0.04562,-0.38621
1331830306021,0.02575,0.07725,-0.64643
1331830306031,-0.00161,-0.00398,0.03583
1331830306032,0.01500,0.04374,-0.30804
1331830306033,0.00271,0.03798,-0.33505
1331830306034,0.02538,0.07234,-0.60794
1331830306050,0.00463,0.02029,-0.17869
1331830306154,-0.00790,-0.04342,0.42162
1331830306155,0.00726,0.04500,-0.35706
1331830306156,0.00902,0.04835,-0.40159
1331830306157,0.00065,0.00288,-0.02537
1331830306158,-0.01808,-0.04755,0.35359
1331830306175,-0.00051,-0.00374,0.02905
1331830306201,0.00843,0.03370,-0.22040
1331830306505,-0.00252,-0.00913,0.06153
1331830306506,-0.00402,-0.01693,0.10875
1331830306507,-0.00199,-0.00830,0.05666
1331830306509,0.00025,0.00161,-0.01139
1331830306509,0.00352,0.02257,-0.14688
1331830306510,0.00205,0.01012,-0.07419
1331830306511,0.01054,0.04270,-0.26043
1331830306516,0.00070,0.04199,-0.34503
1331830306526,0.00154,0.02971,-0.25513
1331830306544,0.00396,0.01585,-0.13317
1331830306545,0.00630,0.04693,-0.34464
1331830306547,0.00048,0.00436,-0.03523
